zone_id,cell_id,lat,lon,pop,area,liquefaccion,deslizamiento
libertador,c00099,10.48202120014373,-66.89312779909562,235.4985606060606,Colinas de Las Acacias,0.0089,0.0013
libertador,c00100,10.48202120014373,-66.891757384616,235.4985606060606,Colinas de Las Acacias,0.0089,0.0
libertador,c00101,10.48202120014373,-66.89038697013638,235.4985606060606,Colinas de Las Acacias,0.0012,0.0
libertador,c00102,10.48202120014373,-66.88901655565675,236.7012121212121,Ciudad Universitaria,0.0012,0.0
libertador,c00103,10.48202120014373,-66.88764614117713,236.7012121212121,Ciudad Universitaria,0.0012,0.0016
libertador,c00104,10.48202120014373,-66.8862757266975,236.7012121212121,Ciudad Universitaria,0.0,0.0022
libertador,c00105,10.48202120014373,-66.88490531221788,236.7012121212121,Ciudad Universitaria,0.0,0.0022
libertador,c00106,10.48202120014373,-66.88353489773826,236.7012121212121,Ciudad Universitaria,0.0,0.0016
libertador,c00107,10.48202120014373,-66.88216448325863,236.7012121212121,Ciudad Universitaria,0.0,0.0015
libertador,c00108,10.48202120014373,-66.88079406877901,236.7012121212121,Ciudad Universitaria,0.0,0.0015
libertador,c00109,10.48202120014373,-66.87942365429939,236.7012121212121,Ciudad Universitaria,0.0,0.0028
libertador,c00110,10.48202120014373,-66.87805323981976,236.7012121212121,Ciudad Universitaria,0.0,0.0043
libertador,c00111,10.48202120014373,-66.87668282534014,236.7012121212121,Ciudad Universitaria,0.0,0.0043
libertador,c00112,10.48202120014373,-66.87531241086052,236.7012121212121,Ciudad Universitaria,0.0,0.0069
libertador,c00113,10.48202120014373,-66.87394199638089,833.6983333333333,El Rosal,0.0,0.0048
libertador,c00114,10.48202120014373,-66.87257158190127,833.6983333333333,El Rosal,0.0,0.0048
libertador,c00115,10.48202120014373,-66.87120116742165,833.6983333333333,El Rosal,0.0,0.0036
libertador,c00116,10.483368666906218,-66.94931479276019,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0012
libertador,c00117,10.483368666906218,-66.94794437828057,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00118,10.483368666906218,-66.94657396380094,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00119,10.483368666906218,-66.94520354932132,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00120,10.483368666906218,-66.9438331348417,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00121,10.483368666906218,-66.94246272036207,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00122,10.483368666906218,-66.94109230588245,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00123,10.483368666906218,-66.93972189140283,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00124,10.483368666906218,-66.9383514769232,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0016
libertador,c00125,10.483368666906218,-66.93698106244358,223.01348484848484,Urbanización Las Fuentes,0.0007,0.0016
libertador,c00126,10.483368666906218,-66.93561064796395,223.01348484848484,Urbanización Las Fuentes,0.0007,0.0027
libertador,c00127,10.483368666906218,-66.93424023348433,214.8910606060606,Las Quintas,0.0007,0.0059
libertador,c00128,10.483368666906218,-66.93286981900471,214.8910606060606,Las Quintas,0.0,0.0059
libertador,c00129,10.483368666906218,-66.93149940452508,214.8910606060606,Las Quintas,0.0,0.0091
libertador,c00130,10.483368666906218,-66.93012899004546,214.8910606060606,Las Quintas,0.0,0.0026
libertador,c00131,10.483368666906218,-66.92875857556584,214.8910606060606,Las Quintas,0.0,0.0026
libertador,c00132,10.483368666906218,-66.92738816108621,214.8910606060606,Las Quintas,0.0,0.002
libertador,c00133,10.483368666906218,-66.92601774660659,214.8910606060606,Las Quintas,0.0,0.0041
libertador,c00134,10.483368666906218,-66.92464733212697,214.8910606060606,Las Quintas,0.0,0.0041
libertador,c00135,10.483368666906218,-66.92327691764734,214.8910606060606,Las Quintas,0.0,0.0027
libertador,c00136,10.483368666906218,-66.92190650316772,214.8910606060606,Las Quintas,0.0,0.0027
libertador,c00137,10.483368666906218,-66.9205360886881,214.8910606060606,Las Quintas,0.0,0.0021
libertador,c00138,10.483368666906218,-66.91916567420847,235.93742424242424,Barrio Buenos Aires,0.0,0.0018
libertador,c00139,10.483368666906218,-66.91779525972885,235.93742424242424,Barrio Buenos Aires,0.0,0.0018
libertador,c00140,10.483368666906218,-66.91642484524922,235.93742424242424,Barrio Buenos Aires,0.0,0.0017
libertador,c00141,10.483368666906218,-66.9150544307696,235.93742424242424,Barrio Buenos Aires,0.0,0.0014
libertador,c00142,10.483368666906218,-66.91368401628998,235.93742424242424,Barrio Buenos Aires,0.0,0.0014
libertador,c00143,10.483368666906218,-66.91231360181035,235.93742424242424,Barrio Buenos Aires,0.0017,0.0
libertador,c00144,10.483368666906218,-66.91094318733073,235.93742424242424,Barrio Buenos Aires,0.0017,0.0
libertador,c00145,10.483368666906218,-66.9095727728511,235.93742424242424,Barrio Buenos Aires,0.0017,0.0
libertador,c00146,10.483368666906218,-66.90820235837148,235.93742424242424,Barrio Buenos Aires,0.0028,0.0
libertador,c00147,10.483368666906218,-66.90683194389186,235.93742424242424,Barrio Buenos Aires,0.0028,0.0
libertador,c00148,10.483368666906218,-66.90546152941224,235.93742424242424,Barrio Buenos Aires,0.0028,0.0
libertador,c00149,10.483368666906218,-66.90409111493261,235.4985606060606,Colinas de Las Acacias,0.0052,0.0
libertador,c00150,10.483368666906218,-66.90272070045299,235.4985606060606,Colinas de Las Acacias,0.0052,0.0
libertador,c00151,10.483368666906218,-66.90135028597336,235.4985606060606,Colinas de Las Acacias,0.0052,0.0
libertador,c00152,10.483368666906218,-66.89997987149374,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00153,10.483368666906218,-66.89860945701412,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00154,10.483368666906218,-66.8972390425345,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00155,10.483368666906218,-66.89586862805487,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00156,10.483368666906218,-66.89449821357525,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00157,10.483368666906218,-66.89312779909562,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00158,10.483368666906218,-66.891757384616,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00159,10.483368666906218,-66.89038697013638,235.4985606060606,Colinas de Las Acacias,0.0079,0.0
libertador,c00160,10.483368666906218,-66.88901655565675,236.7012121212121,Ciudad Universitaria,0.0079,0.0
libertador,c00161,10.483368666906218,-66.88764614117713,236.7012121212121,Ciudad Universitaria,0.0079,0.0013
libertador,c00162,10.483368666906218,-66.8862757266975,236.7012121212121,Ciudad Universitaria,0.0026,0.0018
libertador,c00163,10.483368666906218,-66.88490531221788,236.7012121212121,Ciudad Universitaria,0.0026,0.0018
libertador,c00164,10.483368666906218,-66.88353489773826,236.7012121212121,Ciudad Universitaria,0.0026,0.0017
libertador,c00165,10.483368666906218,-66.88216448325863,236.7012121212121,Ciudad Universitaria,0.0,0.0012
libertador,c00166,10.483368666906218,-66.88079406877901,236.7012121212121,Ciudad Universitaria,0.0,0.0012
libertador,c00167,10.483368666906218,-66.87942365429939,236.7012121212121,Ciudad Universitaria,0.0,0.0019
libertador,c00168,10.483368666906218,-66.87805323981976,236.7012121212121,Ciudad Universitaria,0.0007,0.0017
libertador,c00169,10.483368666906218,-66.87668282534014,236.7012121212121,Ciudad Universitaria,0.0007,0.0017
libertador,c00170,10.483368666906218,-66.87531241086052,236.7012121212121,Ciudad Universitaria,0.0007,0.0027
libertador,c00171,10.483368666906218,-66.87394199638089,833.6983333333333,El Rosal,0.0,0.0053
libertador,c00172,10.483368666906218,-66.87257158190127,833.6983333333333,El Rosal,0.0,0.0053
libertador,c00173,10.483368666906218,-66.87120116742165,833.6983333333333,El Rosal,0.0,0.0037
libertador,c00174,10.484716133668703,-66.94931479276019,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0013
libertador,c00175,10.484716133668703,-66.94794437828057,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0012
libertador,c00176,10.484716133668703,-66.94657396380094,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00177,10.484716133668703,-66.94520354932132,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00178,10.484716133668703,-66.9438331348417,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00179,10.484716133668703,-66.94246272036207,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00180,10.484716133668703,-66.94109230588245,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00181,10.484716133668703,-66.93972189140283,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00182,10.484716133668703,-66.9383514769232,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00183,10.484716133668703,-66.93698106244358,223.01348484848484,Urbanización Las Fuentes,0.0007,0.0
libertador,c00184,10.484716133668703,-66.93561064796395,223.01348484848484,Urbanización Las Fuentes,0.0007,0.0015
libertador,c00185,10.484716133668703,-66.93424023348433,214.8910606060606,Las Quintas,0.0007,0.0024
libertador,c00186,10.484716133668703,-66.93286981900471,214.8910606060606,Las Quintas,0.0,0.0024
libertador,c00187,10.484716133668703,-66.93149940452508,214.8910606060606,Las Quintas,0.0,0.0042
libertador,c00188,10.484716133668703,-66.93012899004546,214.8910606060606,Las Quintas,0.0,0.0093
libertador,c00189,10.484716133668703,-66.92875857556584,214.8910606060606,Las Quintas,0.0,0.0093
libertador,c00190,10.484716133668703,-66.92738816108621,214.8910606060606,Las Quintas,0.0,0.0069
libertador,c00191,10.484716133668703,-66.92601774660659,214.8910606060606,Las Quintas,0.0,0.0033
libertador,c00192,10.484716133668703,-66.92464733212697,214.8910606060606,Las Quintas,0.0,0.0033
libertador,c00193,10.484716133668703,-66.92327691764734,214.8910606060606,Las Quintas,0.0,0.0013
libertador,c00194,10.484716133668703,-66.92190650316772,214.8910606060606,Las Quintas,0.0,0.0013
libertador,c00195,10.484716133668703,-66.9205360886881,214.8910606060606,Las Quintas,0.0,0.0017
libertador,c00196,10.484716133668703,-66.91916567420847,235.93742424242424,Barrio Buenos Aires,0.0,0.0018
libertador,c00197,10.484716133668703,-66.91779525972885,235.93742424242424,Barrio Buenos Aires,0.0,0.0018
libertador,c00198,10.484716133668703,-66.91642484524922,235.93742424242424,Barrio Buenos Aires,0.0,0.0021
libertador,c00199,10.484716133668703,-66.9150544307696,235.93742424242424,Barrio Buenos Aires,0.0,0.0022
libertador,c00200,10.484716133668703,-66.91368401628998,235.93742424242424,Barrio Buenos Aires,0.0,0.0022
libertador,c00201,10.484716133668703,-66.91231360181035,235.93742424242424,Barrio Buenos Aires,0.0017,0.0018
libertador,c00202,10.484716133668703,-66.91094318733073,235.93742424242424,Barrio Buenos Aires,0.0017,0.0015
libertador,c00203,10.484716133668703,-66.9095727728511,235.93742424242424,Barrio Buenos Aires,0.0017,0.0015
libertador,c00204,10.484716133668703,-66.90820235837148,235.93742424242424,Barrio Buenos Aires,0.0028,0.0014
libertador,c00205,10.484716133668703,-66.90683194389186,235.93742424242424,Barrio Buenos Aires,0.0028,0.0014
libertador,c00206,10.484716133668703,-66.90546152941224,235.93742424242424,Barrio Buenos Aires,0.0028,0.0014
libertador,c00207,10.484716133668703,-66.90409111493261,235.4985606060606,Colinas de Las Acacias,0.0052,0.0015
libertador,c00208,10.484716133668703,-66.90272070045299,235.4985606060606,Colinas de Las Acacias,0.0052,0.0
libertador,c00209,10.484716133668703,-66.90135028597336,235.4985606060606,Colinas de Las Acacias,0.0052,0.0
libertador,c00210,10.484716133668703,-66.89997987149374,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00211,10.484716133668703,-66.89860945701412,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00212,10.484716133668703,-66.8972390425345,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00213,10.484716133668703,-66.89586862805487,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00214,10.484716133668703,-66.89449821357525,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00215,10.484716133668703,-66.89312779909562,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00216,10.484716133668703,-66.891757384616,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00217,10.484716133668703,-66.89038697013638,235.4985606060606,Colinas de Las Acacias,0.0079,0.0
libertador,c00218,10.484716133668703,-66.88901655565675,236.7012121212121,Ciudad Universitaria,0.0079,0.0
libertador,c00219,10.484716133668703,-66.88764614117713,236.7012121212121,Ciudad Universitaria,0.0079,0.0
libertador,c00220,10.484716133668703,-66.8862757266975,236.7012121212121,Ciudad Universitaria,0.0026,0.0014
libertador,c00221,10.484716133668703,-66.88490531221788,236.7012121212121,Ciudad Universitaria,0.0026,0.0014
libertador,c00222,10.484716133668703,-66.88353489773826,236.7012121212121,Ciudad Universitaria,0.0026,0.0018
libertador,c00223,10.484716133668703,-66.88216448325863,236.7012121212121,Ciudad Universitaria,0.0,0.0013
libertador,c00224,10.484716133668703,-66.88079406877901,236.7012121212121,Ciudad Universitaria,0.0,0.0013
libertador,c00225,10.484716133668703,-66.87942365429939,236.7012121212121,Ciudad Universitaria,0.0,0.0026
libertador,c00226,10.484716133668703,-66.87805323981976,236.7012121212121,Ciudad Universitaria,0.0007,0.0028
libertador,c00227,10.484716133668703,-66.87668282534014,236.7012121212121,Ciudad Universitaria,0.0007,0.0028
libertador,c00228,10.484716133668703,-66.87531241086052,236.7012121212121,Ciudad Universitaria,0.0007,0.0017
libertador,c00229,10.484716133668703,-66.87394199638089,833.6983333333333,El Rosal,0.0,0.0023
libertador,c00230,10.484716133668703,-66.87257158190127,833.6983333333333,El Rosal,0.0,0.0023
libertador,c00231,10.484716133668703,-66.87120116742165,833.6983333333333,El Rosal,0.0,0.0026
libertador,c00232,10.486063600431192,-66.94931479276019,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0013
libertador,c00233,10.486063600431192,-66.94794437828057,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0012
libertador,c00234,10.486063600431192,-66.94657396380094,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00235,10.486063600431192,-66.94520354932132,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00236,10.486063600431192,-66.9438331348417,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00237,10.486063600431192,-66.94246272036207,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00238,10.486063600431192,-66.94109230588245,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00239,10.486063600431192,-66.93972189140283,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00240,10.486063600431192,-66.9383514769232,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00241,10.486063600431192,-66.93698106244358,223.01348484848484,Urbanización Las Fuentes,0.0007,0.0
libertador,c00242,10.486063600431192,-66.93561064796395,223.01348484848484,Urbanización Las Fuentes,0.0007,0.0015
libertador,c00243,10.486063600431192,-66.93424023348433,214.8910606060606,Las Quintas,0.0007,0.0024
libertador,c00244,10.486063600431192,-66.93286981900471,214.8910606060606,Las Quintas,0.0,0.0024
libertador,c00245,10.486063600431192,-66.93149940452508,214.8910606060606,Las Quintas,0.0,0.0042
libertador,c00246,10.486063600431192,-66.93012899004546,214.8910606060606,Las Quintas,0.0,0.0093
libertador,c00247,10.486063600431192,-66.92875857556584,214.8910606060606,Las Quintas,0.0,0.0093
libertador,c00248,10.486063600431192,-66.92738816108621,214.8910606060606,Las Quintas,0.0,0.0069
libertador,c00249,10.486063600431192,-66.92601774660659,214.8910606060606,Las Quintas,0.0,0.0033
libertador,c00250,10.486063600431192,-66.92464733212697,214.8910606060606,Las Quintas,0.0,0.0033
libertador,c00251,10.486063600431192,-66.92327691764734,214.8910606060606,Las Quintas,0.0,0.0013
libertador,c00252,10.486063600431192,-66.92190650316772,214.8910606060606,Las Quintas,0.0,0.0013
libertador,c00253,10.486063600431192,-66.9205360886881,214.8910606060606,Las Quintas,0.0,0.0017
libertador,c00254,10.486063600431192,-66.91916567420847,235.93742424242424,Barrio Buenos Aires,0.0,0.0018
libertador,c00255,10.486063600431192,-66.91779525972885,235.93742424242424,Barrio Buenos Aires,0.0,0.0018
libertador,c00256,10.486063600431192,-66.91642484524922,235.93742424242424,Barrio Buenos Aires,0.0,0.0021
libertador,c00257,10.486063600431192,-66.9150544307696,235.93742424242424,Barrio Buenos Aires,0.0,0.0022
libertador,c00258,10.486063600431192,-66.91368401628998,235.93742424242424,Barrio Buenos Aires,0.0,0.0022
libertador,c00259,10.486063600431192,-66.91231360181035,235.93742424242424,Barrio Buenos Aires,0.0017,0.0018
libertador,c00260,10.486063600431192,-66.91094318733073,235.93742424242424,Barrio Buenos Aires,0.0017,0.0015
libertador,c00261,10.486063600431192,-66.9095727728511,235.93742424242424,Barrio Buenos Aires,0.0017,0.0015
libertador,c00262,10.486063600431192,-66.90820235837148,235.93742424242424,Barrio Buenos Aires,0.0028,0.0014
libertador,c00263,10.486063600431192,-66.90683194389186,235.93742424242424,Barrio Buenos Aires,0.0028,0.0014
libertador,c00264,10.486063600431192,-66.90546152941224,235.93742424242424,Barrio Buenos Aires,0.0028,0.0014
libertador,c00265,10.486063600431192,-66.90409111493261,235.4985606060606,Colinas de Las Acacias,0.0052,0.0015
libertador,c00266,10.486063600431192,-66.90272070045299,235.4985606060606,Colinas de Las Acacias,0.0052,0.0
libertador,c00267,10.486063600431192,-66.90135028597336,235.4985606060606,Colinas de Las Acacias,0.0052,0.0
libertador,c00268,10.486063600431192,-66.89997987149374,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00269,10.486063600431192,-66.89860945701412,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00270,10.486063600431192,-66.8972390425345,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00271,10.486063600431192,-66.89586862805487,235.4985606060606,Colinas de Las Acacias,0.0109,0.0
libertador,c00272,10.486063600431192,-66.89449821357525,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00273,10.486063600431192,-66.89312779909562,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00274,10.486063600431192,-66.891757384616,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00275,10.486063600431192,-66.89038697013638,235.4985606060606,Colinas de Las Acacias,0.0079,0.0
libertador,c00276,10.486063600431192,-66.88901655565675,236.7012121212121,Ciudad Universitaria,0.0079,0.0
libertador,c00277,10.486063600431192,-66.88764614117713,236.7012121212121,Ciudad Universitaria,0.0079,0.0
libertador,c00278,10.486063600431192,-66.8862757266975,236.7012121212121,Ciudad Universitaria,0.0026,0.0014
libertador,c00279,10.486063600431192,-66.88490531221788,236.7012121212121,Ciudad Universitaria,0.0026,0.0014
libertador,c00280,10.486063600431192,-66.88353489773826,236.7012121212121,Ciudad Universitaria,0.0026,0.0018
libertador,c00281,10.486063600431192,-66.88216448325863,236.7012121212121,Ciudad Universitaria,0.0,0.0013
libertador,c00282,10.486063600431192,-66.88079406877901,236.7012121212121,Ciudad Universitaria,0.0,0.0013
libertador,c00283,10.486063600431192,-66.87942365429939,236.7012121212121,Ciudad Universitaria,0.0,0.0026
libertador,c00284,10.486063600431192,-66.87805323981976,236.7012121212121,Ciudad Universitaria,0.0007,0.0028
libertador,c00285,10.486063600431192,-66.87668282534014,236.7012121212121,Ciudad Universitaria,0.0007,0.0028
libertador,c00286,10.486063600431192,-66.87531241086052,236.7012121212121,Ciudad Universitaria,0.0007,0.0017
libertador,c00287,10.486063600431192,-66.87394199638089,833.6983333333333,El Rosal,0.0,0.0023
libertador,c00288,10.486063600431192,-66.87257158190127,833.6983333333333,El Rosal,0.0,0.0023
libertador,c00289,10.486063600431192,-66.87120116742165,833.6983333333333,El Rosal,0.0,0.0026
libertador,c00290,10.48741106719368,-66.94931479276019,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0013
libertador,c00291,10.48741106719368,-66.94794437828057,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0012
libertador,c00292,10.48741106719368,-66.94657396380094,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0012
libertador,c00293,10.48741106719368,-66.94520354932132,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0012
libertador,c00294,10.48741106719368,-66.9438331348417,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00295,10.48741106719368,-66.94246272036207,223.01348484848484,Urbanización Las Fuentes,0.0032,0.0
libertador,c00296,10.48741106719368,-66.94109230588245,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00297,10.48741106719368,-66.93972189140283,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00298,10.48741106719368,-66.9383514769232,223.01348484848484,Urbanización Las Fuentes,0.0016,0.0
libertador,c00299,10.48741106719368,-66.93698106244358,223.01348484848484,Urbanización Las Fuentes,0.0007,0.0
libertador,c00300,10.48741106719368,-66.93561064796395,223.01348484848484,Urbanización Las Fuentes,0.0007,0.0
libertador,c00301,10.48741106719368,-66.93424023348433,214.8910606060606,Las Quintas,0.0007,0.0016
libertador,c00302,10.48741106719368,-66.93286981900471,214.8910606060606,Las Quintas,0.0,0.0016
libertador,c00303,10.48741106719368,-66.93149940452508,214.8910606060606,Las Quintas,0.0,0.002
libertador,c00304,10.48741106719368,-66.93012899004546,214.8910606060606,Las Quintas,0.0,0.004
libertador,c00305,10.48741106719368,-66.92875857556584,214.8910606060606,Las Quintas,0.0,0.004
libertador,c00306,10.48741106719368,-66.92738816108621,214.8910606060606,Las Quintas,0.0,0.0062
libertador,c00307,10.48741106719368,-66.92601774660659,214.8910606060606,Las Quintas,0.0,0.0073
libertador,c00308,10.48741106719368,-66.92464733212697,214.8910606060606,Las Quintas,0.0,0.0073
libertador,c00309,10.48741106719368,-66.92327691764734,214.8910606060606,Las Quintas,0.0,0.0025
libertador,c00310,10.48741106719368,-66.92190650316772,214.8910606060606,Las Quintas,0.0,0.0025
libertador,c00311,10.48741106719368,-66.9205360886881,214.8910606060606,Las Quintas,0.0,0.0019
libertador,c00312,10.48741106719368,-66.91916567420847,235.93742424242424,Barrio Buenos Aires,0.0,0.0017
libertador,c00313,10.48741106719368,-66.91779525972885,235.93742424242424,Barrio Buenos Aires,0.0,0.0017
libertador,c00314,10.48741106719368,-66.91642484524922,235.93742424242424,Barrio Buenos Aires,0.0,0.0014
libertador,c00315,10.48741106719368,-66.9150544307696,235.93742424242424,Barrio Buenos Aires,0.0,0.0016
libertador,c00316,10.48741106719368,-66.91368401628998,235.93742424242424,Barrio Buenos Aires,0.0,0.0016
libertador,c00317,10.48741106719368,-66.91231360181035,235.93742424242424,Barrio Buenos Aires,0.0017,0.0018
libertador,c00318,10.48741106719368,-66.91094318733073,235.93742424242424,Barrio Buenos Aires,0.0017,0.0018
libertador,c00319,10.48741106719368,-66.9095727728511,235.93742424242424,Barrio Buenos Aires,0.0017,0.0018
libertador,c00320,10.48741106719368,-66.90820235837148,235.93742424242424,Barrio Buenos Aires,0.0028,0.0019
libertador,c00321,10.48741106719368,-66.90683194389186,235.93742424242424,Barrio Buenos Aires,0.0028,0.0023
libertador,c00322,10.48741106719368,-66.90546152941224,235.93742424242424,Barrio Buenos Aires,0.0028,0.0023
libertador,c00323,10.48741106719368,-66.90409111493261,235.4985606060606,Colinas de Las Acacias,0.0052,0.0023
libertador,c00324,10.48741106719368,-66.90272070045299,235.4985606060606,Colinas de Las Acacias,0.0052,0.0021
libertador,c00325,10.48741106719368,-66.90135028597336,235.4985606060606,Colinas de Las Acacias,0.0052,0.0021
libertador,c00326,10.48741106719368,-66.89997987149374,235.4985606060606,Colinas de Las Acacias,0.0109,0.0022
libertador,c00327,10.48741106719368,-66.89860945701412,235.4985606060606,Colinas de Las Acacias,0.0109,0.0017
libertador,c00328,10.48741106719368,-66.8972390425345,235.4985606060606,Colinas de Las Acacias,0.0109,0.0017
libertador,c00329,10.48741106719368,-66.89586862805487,235.4985606060606,Colinas de Las Acacias,0.0109,0.0016
libertador,c00330,10.48741106719368,-66.89449821357525,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00331,10.48741106719368,-66.89312779909562,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00332,10.48741106719368,-66.891757384616,235.4985606060606,Colinas de Las Acacias,0.0122,0.0
libertador,c00333,10.48741106719368,-66.89038697013638,235.4985606060606,Colinas de Las Acacias,0.0079,0.0
libertador,c00334,10.48741106719368,-66.88901655565675,236.7012121212121,Ciudad Universitaria,0.0079,0.0
libertador,c00335,10.48741106719368,-66.88764614117713,236.7012121212121,Ciudad Universitaria,0.0079,0.0
libertador,c00336,10.48741106719368,-66.8862757266975,236.7012121212121,Ciudad Universitaria,0.0026,0.0
libertador,c00337,10.48741106719368,-66.88490531221788,236.7012121212121,Ciudad Universitaria,0.0026,0.0
libertador,c00338,10.48741106719368,-66.88353489773826,236.7012121212121,Ciudad Universitaria,0.0026,0.0015
libertador,c00339,10.48741106719368,-66.88216448325863,236.7012121212121,Ciudad Universitaria,0.0,0.0016
libertador,c00340,10.48741106719368,-66.88079406877901,236.7012121212121,Ciudad Universitaria,0.0,0.0016
libertador,c00341,10.48741106719368,-66.87942365429939,236.7012121212121,Ciudad Universitaria,0.0,0.0031
libertador,c00342,10.48741106719368,-66.87805323981976,236.7012121212121,Ciudad Universitaria,0.0007,0.003
libertador,c00343,10.48741106719368,-66.87668282534014,236.7012121212121,Ciudad Universitaria,0.0007,0.003
libertador,c00344,10.48741106719368,-66.87531241086052,236.7012121212121,Ciudad Universitaria,0.0007,0.0016
libertador,c00345,10.48741106719368,-66.87394199638089,833.6983333333333,El Rosal,0.0,0.0015
libertador,c00346,10.48741106719368,-66.87257158190127,833.6983333333333,El Rosal,0.0,0.0015
libertador,c00347,10.48741106719368,-66.87120116742165,833.6983333333333,El Rosal,0.0,0.0017
libertador,c00348,10.488758533956169,-66.94931479276019,223.01348484848484,Urbanización Las Fuentes,0.0006,0.001
libertador,c00349,10.488758533956169,-66.94794437828057,223.01348484848484,Urbanización Las Fuentes,0.0006,0.0012
libertador,c00350,10.488758533956169,-66.94657396380094,223.01348484848484,Urbanización Las Fuentes,0.0006,0.0012
libertador,c00351,10.488758533956169,-66.94520354932132,223.01348484848484,Urbanización Las Fuentes,0.0015,0.0012
libertador,c00352,10.488758533956169,-66.9438331348417,223.01348484848484,Urbanización Las Fuentes,0.0015,0.0012
libertador,c00353,10.488758533956169,-66.94246272036207,223.01348484848484,Urbanización Las Fuentes,0.0015,0.0
libertador,c00354,10.488758533956169,-66.94109230588245,223.01348484848484,Urbanización Las Fuentes,0.0036,0.0
libertador,c00355,10.488758533956169,-66.93972189140283,223.01348484848484,Urbanización Las Fuentes,0.0036,0.0
libertador,c00356,10.488758533956169,-66.9383514769232,223.01348484848484,Urbanización Las Fuentes,0.0036,0.0
libertador,c00357,10.488758533956169,-66.93698106244358,223.01348484848484,Urbanización Las Fuentes,0.0031,0.0
libertador,c00358,10.488758533956169,-66.93561064796395,223.01348484848484,Urbanización Las Fuentes,0.0031,0.0
libertador,c00359,10.488758533956169,-66.93424023348433,214.8910606060606,Las Quintas,0.0031,0.0
libertador,c00360,10.488758533956169,-66.93286981900471,214.8910606060606,Las Quintas,0.0012,0.0
libertador,c00361,10.488758533956169,-66.93149940452508,214.8910606060606,Las Quintas,0.0012,0.0
